path,binary_label,stratify_label,split
Brain_Stroke_CT_Dataset/Normal/PNG/11934.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13515.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16196.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11200.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11957.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16134.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14489.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/12741.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/14875.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10356.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10710.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/14677.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/12727.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16605.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15414.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14216.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16971.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11587.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13924.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10516.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11869.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16161.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12332.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/15889.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/10355.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14536.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11109.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/13259.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11568.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11462.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/13636.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16741.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12676.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11092.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14922.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/14326.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10387.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10728.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14940.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/15549.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13212.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/10261.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14897.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16640.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16031.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13303.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10895.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13503.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14955.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16789.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16306.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12303.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11078.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13211.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10577.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10094.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/12505.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15821.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14950.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16351.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15816.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16690.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/14851.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11723.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15653.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/10327.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10419.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10322.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/11249.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/16282.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13920.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12356.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/12412.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11172.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11403.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10778.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16829.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11262.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13626.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10755.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/10937.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12742.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14426.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/12322.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/12769.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14537.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10974.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11579.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14282.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10095.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/16082.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/10448.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13237.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15862.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/12669.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14884.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/13309.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/16112.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15685.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13167.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/15141.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10068.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12642.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/15399.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12139.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10317.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/13308.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14603.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10708.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13471.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11938.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14981.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16421.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/14252.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10776.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15153.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11412.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15519.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13276.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/16858.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16314.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/13135.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/12649.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16422.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11987.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/13077.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12274.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10443.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16099.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10449.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15976.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/15649.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12516.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13335.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11557.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12672.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12678.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/13311.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14093.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14236.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11985.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12765.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16498.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13431.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13011.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13170.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12087.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11890.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/16807.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12881.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14562.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13961.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15333.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14398.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11350.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/16991.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10720.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13993.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15735.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11204.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14662.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13826.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13928.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12016.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10063.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11787.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/14672.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10330.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/10542.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/16963.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11145.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/12708.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12093.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12316.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15737.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/12963.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15187.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10421.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16549.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16335.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15579.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12010.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14696.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12252.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12754.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11330.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12877.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13359.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14868.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12361.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11415.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/12864.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14512.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/12288.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/15902.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11194.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14609.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/16792.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/11314.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13120.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/16859.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/11629.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/12085.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15224.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/16204.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11055.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/12521.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11310.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/17000.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/13298.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/12557.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12909.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/12379.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14034.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/12075.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/12305.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/14227.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/15678.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/16695.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16549.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13925.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/13253.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10441.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10121.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/14224.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/16919.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12900.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/12499.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/12560.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11783.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11243.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11628.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13489.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15727.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/12748.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13555.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11555.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/16722.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12518.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/16937.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10618.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/14649.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13295.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/12473.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/10941.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16317.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12609.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14247.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12001.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11939.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/10156.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/11267.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/13724.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10991.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/12694.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11343.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15913.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15020.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/15257.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10040.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/15812.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/12005.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13994.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14724.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/10403.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13049.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16015.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15643.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12834.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10107.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12861.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14655.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/16695.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/16324.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/15504.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11867.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/15577.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11526.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10398.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/12193.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11569.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10485.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11827.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13825.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11393.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/16679.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11234.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/14545.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/13823.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/12795.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12312.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/13081.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15076.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10853.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10255.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12822.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13604.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/14794.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11625.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14409.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/10073.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/13797.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/12034.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15650.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/11154.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13828.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14433.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15770.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15539.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/13025.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/14003.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10651.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11585.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12604.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/16451.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12880.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16933.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15159.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/16153.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15970.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13637.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11950.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15850.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16104.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/10145.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/16272.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14585.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11636.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/15000.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12131.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16796.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15903.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/16417.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12338.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15429.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15321.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13139.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16987.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15012.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15401.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11605.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10731.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10814.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/11900.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14286.png,1,Ischemia,train
